Class,x,y
C4,0.860426,0.0300455
C4,0.885528,0.0438778
C4,0.870074,0.0214303
C4,0.87551,0.0220951
C4,0.841899,0.0211122
C4,0.847998,0.0163237
C4,0.860879,0.0119781
C4,0.856655,0.0255572
C4,0.824423,0.0251475
C4,0.815595,0.0310345
C4,0.813549,0.0331758
C4,0.820277,0.0268206
C4,0.809317,0.0319367
C4,0.811862,0.0177341
C4,0.796009,0.021882
C4,0.796926,0.0250886
C4,0.753343,0.0114755
C4,0.76656,0.0338685
C4,0.762487,0.0417068
C4,0.771869,0.0112551
C4,0.747522,0.0181062
C4,0.740384,0.0119072
C4,0.740505,0.0297001
C4,0.739377,0.0142271
C4,0.728768,0.0333275
C4,0.711095,0.0155114
C4,0.731466,0.0185632
C4,0.721711,0.0200405
C4,0.687034,0.0175591
C4,0.704293,0.0156708
C4,0.695995,0.0224188
C4,0.697482,0.0163807
C4,0.681172,0.0454304
C4,0.691936,0.0351557
C4,0.691209,0.0193014
C4,0.670066,0.0249364
C4,0.668632,0.0298784
C4,0.653416,0.0301967
C4,0.653069,0.0149978
C4,0.658738,0.0159388
C4,0.644121,0.0244489
C4,0.659893,0.0311156
C4,0.658796,0.0353384
C4,0.651343,0.027401
C4,0.623822,0.0249102
C4,0.628898,0.0273952
C4,0.639476,0.00783071
C4,0.640714,0.0374741
C4,0.595358,0.0142742
C4,0.598578,0.0297094
C4,0.58136,0.0223035
C4,0.604994,0.010232
C4,0.560651,0.0258721
C4,0.56535,0.0249942
C4,0.550379,0.0200256
C4,0.565636,0.0188856
C4,0.530954,0.0280879
C4,0.535235,0.0201344
C4,0.534473,0.0257076
C4,0.555847,0.0246899
C4,0.502987,0.0207527
C4,0.507393,0.0295785
C4,0.514852,0.0355009
C4,0.49255,0.029557
C4,0.488968,0.0351547
C4,0.497913,0.0164098
C4,0.491575,0.0323786
C4,0.504419,0.0151421
C4,0.458132,0.0257543
C4,0.479893,0.0308589
C4,0.456608,0.017359
C4,0.471429,0.0157735
C4,0.435303,0.0189358
C4,0.43069,0.0229034
C4,0.450132,0.0195905
C4,0.443927,0.0148013
C4,0.399594,0.0110777
C4,0.416902,0.0343319
C4,0.419645,0.0234331
C4,0.410904,0.0179432
C4,0.397654,0.0190252
C4,0.378129,0.0258452
C4,0.394044,0.0191965
C4,0.377053,0.0205556
C4,0.350815,0.0209006
C4,0.335864,0.0231456
C4,0.335785,0.0361869
C4,0.351667,0.0289436
C4,0.30637,0.0320235
C4,0.29093,0.032057
C4,0.293475,0.0439978
C4,0.317644,0.0259566
C4,0.275665,0.0458953
C4,0.278358,0.0426803
C4,0.281554,0.044551
C4,0.276711,0.0334291
C4,0.260235,0.0289911
C4,0.252107,0.0277357
C4,0.254508,0.0415049
C4,0.242398,0.0342731
C4,0.22715,0.0481644
C4,0.219133,0.0333983
C4,0.217345,0.034448
C4,0.247696,0.0324952
C4,0.195442,0.0405783
C4,0.199846,0.0488721
C4,0.207605,0.0364391
C4,0.202408,0.0293936
C4,0.174617,0.0495197
C4,0.160613,0.0454285
C4,0.171126,0.0385232
C4,0.17254,0.028397
C4,0.137993,0.0403161
C4,0.13677,0.041967
C4,0.132068,0.0325374
C4,0.12731,0.0356512
C4,0.117614,0.037673
C4,0.105639,0.0288332
C4,0.108649,0.0406245
C4,0.101884,0.0321853
C4,0.10249,0.0398117
C4,0.106744,0.0248851
C4,0.101902,0.0280905
C4,0.0925801,0.0274899
C4,0.0970457,0.0265242
C4,0.0694665,0.0151728
C4,0.0628854,0.0286891
C4,0.0612822,0.0245076
C4,0.0636185,0.0246471
C4,0.0586111,0.0279323
C4,0.0709845,0.0225939
C4,0.0613411,0.019143
C4,0.0727798,0.0201943
C4,0.0794683,0.0320435
C4,0.0631929,0.0455511
C4,0.0640105,0.0349486
C4,0.0676239,0.0298932
C4,0.055084,0.0326226
C4,0.0712845,0.0351577
C4,0.0604633,0.0191228
C4,0.108712,0.0615242
C4,0.122941,0.0616334
C4,0.112693,0.0837069
C4,0.119841,0.0599246
C4,0.126092,0.100587
C4,0.151532,0.102145
C4,0.144683,0.106665
C4,0.133118,0.0968541
C4,0.160704,0.104631
C4,0.145187,0.116227
C4,0.167863,0.112378
C4,0.157045,0.108843
C4,0.189341,0.145068
C4,0.181959,0.135801
C4,0.203474,0.132221
C4,0.181543,0.140379
C4,0.205688,0.15356
C4,0.210387,0.158796
C4,0.186862,0.153159
C4,0.198942,0.165369
C4,0.215751,0.167852
C4,0.225117,0.165289
C4,0.220437,0.170518
C4,0.232294,0.170495
C4,0.241144,0.176735
C4,0.225889,0.198396
C4,0.231734,0.181808
C4,0.256117,0.186106
C4,0.260856,0.189948
C4,0.265503,0.206228
C4,0.26745,0.216742
C4,0.259398,0.217533
C4,0.259875,0.216283
C4,0.290648,0.236104
C4,0.270934,0.251225
C4,0.271365,0.227897
C4,0.291225,0.255518
C4,0.290112,0.255797
C4,0.276785,0.240079
C4,0.297389,0.241504
C4,0.29799,0.268196
C4,0.309799,0.263221
C4,0.289487,0.274039
C4,0.296817,0.276944
C4,0.323095,0.302239
C4,0.31939,0.299623
C4,0.304262,0.275524
C4,0.332536,0.287824
C4,0.329109,0.304436
C4,0.327693,0.312016
C4,0.333122,0.316746
C4,0.330047,0.30799
C4,0.353299,0.305978
C4,0.333747,0.324246
C4,0.341491,0.306702
C4,0.346591,0.325158
C4,0.345999,0.324578
C4,0.354064,0.339376
C4,0.341662,0.341606
C4,0.338509,0.314919
C4,0.350799,0.332312
C4,0.348085,0.333832
C4,0.358103,0.334414
C4,0.360539,0.343544
C5,0.0189142,0.102699
C5,0.00922198,0.0833611
C5,0.0277812,0.0912102
C5,0.0185657,0.0969871
C5,0.0559894,0.132161
C5,0.0575439,0.131026
C5,0.0533253,0.125328
C5,0.0393471,0.137484
C5,0.0779745,0.151479
C5,0.0797792,0.159967
C5,0.079867,0.160374
C5,0.0777837,0.160019
C5,0.111237,0.179497
C5,0.0912845,0.176917
C5,0.101401,0.18005
C5,0.1063,0.187597
C5,0.115807,0.187269
C5,0.12208,0.208215
C5,0.118949,0.209237
C5,0.133348,0.196991
C5,0.143761,0.220459
C5,0.154184,0.223542
C5,0.145707,0.213605
C5,0.141772,0.215677
C5,0.177894,0.260694
C5,0.168569,0.249486
C5,0.170509,0.250202
C5,0.172548,0.250551
C5,0.188514,0.274679
C5,0.18404,0.2658
C5,0.190675,0.274663
C5,0.205089,0.274351
C5,0.204226,0.274353
C5,0.205464,0.275322
C5,0.192034,0.27679
C5,0.197599,0.276737
C5,0.218551,0.293062
C5,0.23853,0.307699
C5,0.213902,0.293501
C5,0.235823,0.318704
C5,0.249907,0.322771
C5,0.23361,0.30082
C5,0.227276,0.311857
C5,0.24179,0.315725
C5,0.26417,0.330013
C5,0.262438,0.322856
C5,0.236902,0.337661
C5,0.242906,0.322393
C5,0.27065,0.352622
C5,0.259164,0.367076
C5,0.264258,0.359522
C5,0.254672,0.344777
C5,0.28449,0.355519
C5,0.273396,0.355737
C5,0.278893,0.356411
C5,0.271649,0.361952
C5,0.277261,0.368643
C5,0.283831,0.363879
C5,0.277609,0.356707
C5,0.270894,0.378146
C5,0.278469,0.37309
C5,0.281305,0.387805
C5,0.275866,0.367573
C5,0.286261,0.391022
C5,0.286476,0.382307
C5,0.280251,0.397741
C5,0.28763,0.390772
C5,0.295468,0.384393
C5,0.297397,0.38302
C5,0.294155,0.382797
C5,0.29879,0.395358
C5,0.295957,0.391344
C5,0.286294,0.419775
C5,0.301134,0.415131
C5,0.298171,0.418435
C5,0.289106,0.413015
C5,0.289723,0.404444
C5,0.30162,0.427022
C5,0.29862,0.397022
C5,0.285642,0.403296
C5,0.311206,0.468061
C5,0.30982,0.477125
C5,0.279736,0.454088
C5,0.293295,0.472476
C5,0.310506,0.471344
C5,0.300283,0.473694
C5,0.292057,0.495701
C5,0.298066,0.481046
C5,0.305743,0.507587
C5,0.294633,0.508974
C5,0.307037,0.510721
C5,0.30254,0.509302
C5,0.31549,0.544434
C5,0.298699,0.530106
C5,0.299831,0.532901
C5,0.304238,0.506448
C5,0.319698,0.533955
C5,0.300448,0.547133
C5,0.309585,0.551268
C5,0.309776,0.553779
C5,0.316798,0.565158
C5,0.316137,0.556861
C5,0.310926,0.567753
C5,0.308652,0.558266
C5,0.295943,0.573216
C5,0.3128,0.589481
C5,0.302537,0.575171
C5,0.307273,0.559443
C5,0.294408,0.590733
C5,0.312658,0.588001
C5,0.310694,0.602106
C5,0.308446,0.594768
C5,0.305328,0.604041
C5,0.315192,0.584377
C5,0.29733,0.606398
C5,0.307159,0.609146
C5,0.292537,0.592486
C5,0.305592,0.599982
C5,0.310103,0.602496
C5,0.305103,0.610078
C5,0.299591,0.619423
C5,0.309138,0.631349
C5,0.311263,0.612892
C5,0.312138,0.615722
C5,0.304213,0.620751
C5,0.295732,0.629937
C5,0.302097,0.637073
C5,0.311572,0.625618
C5,0.293311,0.629495
C5,0.309738,0.622536
C5,0.315217,0.622903
C5,0.300225,0.628028
C5,0.304815,0.632477
C5,0.314723,0.633535
C5,0.296008,0.627397
C5,0.301779,0.631325
C5,0.278017,0.670722
C5,0.27784,0.672421
C5,0.27114,0.652923
C5,0.248985,0.656496
C5,0.25359,0.679849
C5,0.255707,0.674538
C5,0.265904,0.682103
C5,0.244753,0.693106
C5,0.233575,0.706951
C5,0.220688,0.701049
C5,0.223793,0.699713
C5,0.234599,0.68405
C5,0.223279,0.697612
C5,0.219199,0.706532
C5,0.223649,0.723599
C5,0.216963,0.707119
C5,0.192428,0.713939
C5,0.209093,0.732896
C5,0.218272,0.719625
C5,0.204236,0.720396
C5,0.20394,0.72598
C5,0.196336,0.726936
C5,0.202147,0.718388
C5,0.189992,0.725944
C5,0.186208,0.754526
C5,0.193672,0.731628
C5,0.166696,0.733165
C5,0.181247,0.743678
C5,0.160665,0.773813
C5,0.162051,0.792833
C5,0.156187,0.770654
C5,0.15078,0.77302
C5,0.146698,0.784306
C5,0.154895,0.771878
C5,0.138444,0.78202
C5,0.143117,0.772874
C5,0.122438,0.79913
C5,0.125409,0.786919
C5,0.11696,0.784628
C5,0.135523,0.792454
C5,0.121105,0.80492
C5,0.121335,0.797888
C5,0.126079,0.798725
C5,0.122876,0.805797
C5,0.110621,0.824564
C5,0.112295,0.823597
C5,0.109027,0.814226
C5,0.112284,0.821461
C5,0.0888,0.827446
C5,0.104009,0.830368
C5,0.0889396,0.828895
C5,0.0836788,0.854211
C5,0.0742767,0.861164
C5,0.0657667,0.854911
C5,0.0699359,0.849008
C5,0.0698806,0.862551
C5,0.0726149,0.850199
C5,0.0586708,0.860781
C5,0.0714691,0.860847
C5,0.0534828,0.869651
C5,0.0417667,0.884823
C5,0.0537578,0.879613
C5,0.0647206,0.869464
C5,0.0504356,0.867974
C5,0.0435293,0.866474
C5,0.0568758,0.887236
C5,0.0418991,0.87725
C5,0.0348829,0.889226
C5,0.0335333,0.883774
C5,0.0191785,0.911554
C5,0.042762,0.882986
C5,0.0359265,0.905371
C5,0.0376778,0.885175
C5,0.0334359,0.879592
C5,0.0226214,0.886896
C5,0.0208432,0.905423
C5,0.0180763,0.908263
C5,0.032136,0.88965
C5,0.0196918,0.915975
C5,0.0292401,0.900745
C5,0.00796983,0.901248
C5,0.0141534,0.910251
C5,0.01084,0.91365
C5,0.0170304,0.906176
C5,0.0172953,0.910192
C5,0.021227,0.917504
C5,0.0045537,0.925564
C5,0.0045223,0.920635
C5,0.0264575,0.895356
C5,0.0243439,0.904273
C5,0.0160383,0.907606
C5,0.0169894,0.907036
C5,0.0209918,0.885289
C5,0.0178809,0.893037
C5,0.0159695,0.883475
C5,0.00627942,0.894408
C5,0.025704,0.845553
C5,0.0325302,0.839014
C5,0.0195107,0.840783
C5,0.0340981,0.841234
C5,0.0246137,0.824289
C5,0.0257325,0.815552
C5,0.0204971,0.812006
C5,0.0213746,0.805882
C5,0.014912,0.791849
C5,0.0154342,0.806698
C5,0.0368284,0.806585
C5,0.0252166,0.813669
C5,0.0169229,0.77967
C5,0.0218439,0.780863
C5,0.0328423,0.786593
C5,0.0360588,0.786582
C5,0.0238207,0.767275
C5,0.0134795,0.760531
C5,0.0139526,0.757059
C5,0.0192986,0.768252
C5,0.00889223,0.735471
C5,0.0174241,0.741289
C5,0.0204017,0.734528
C5,0.00196872,0.734366
C5,0.0224826,0.703148
C5,0.00486349,0.711204
C5,0.0197754,0.720911
C5,0.00955462,0.70658
C5,0.0194352,0.674812
C5,0.0141121,0.680694
C5,0.0230343,0.690963
C5,0.0199453,0.700976
C5,0.00249031,0.673244
C5,0.0257483,0.666864
C5,0.0131289,0.667703
C5,0.0180184,0.658385
C5,0.0172058,0.643947
C5,0.0134279,0.637929
C5,0.0261704,0.640428
C5,0.0131838,0.643763
C5,0.00933694,0.608701
C5,0.00556652,0.627824
C5,0.0178013,0.616223
C5,0.0206754,0.613391
C5,0.0110162,0.611445
C5,0.0161391,0.604495
C5,0.0225219,0.615655
C5,0.0061068,0.604146
C5,0.0124356,0.595423
C5,0.0278498,0.605537
C5,0.0209708,0.587597
C5,0.00467828,0.602891
C5,0.0177502,0.565456
C5,0.0143669,0.566621
C5,0.00762759,0.565315
C5,0.0192156,0.56251
C5,0.00848769,0.541059
C5,0.0310412,0.530601
C5,0.0248951,0.541428
C5,0.0087014,0.52651
C5,0.00816407,0.516111
C5,0.0245264,0.515666
C5,0.0262312,0.520735
C5,0.0229907,0.50421
C5,0.0225492,0.503559
C5,0.0181556,0.488507
C5,0.0167353,0.482615
C5,0.0156435,0.477493
C5,0.0295934,0.45982
C5,0.0220381,0.44851
C5,0.0134097,0.473896
C5,0.019235,0.460587
C5,0.00569278,0.469609
C5,0.0157982,0.456454
C5,0.0187216,0.470766
C5,0.0127509,0.439385
C5,0.0221753,0.433688
C5,0.0098386,0.423734
C5,0.0129801,0.43311
C5,0.0175017,0.428582
C5,0.0030584,0.409333
C5,0.0114357,0.425612
C5,0.0192171,0.439811
C5,0.0153692,0.40783
C5,0.00610149,0.394011
C5,0.011667,0.393315
C5,0.00502272,0.388805
C5,0.000903812,0.386584
C5,0.0113918,0.377257
C5,0.0176104,0.375566
C5,0.000869718,0.350689
C5,0.000966584,0.343714
C5,0.00720033,0.345992
C5,0.00909472,0.338804
C5,0.00303306,0.335825
C5,0.0116726,0.322705
C5,0.00905142,0.312688
C5,0.00298913,0.32017
C5,0.00298737,0.310691
C5,0.00924067,0.287166
C5,0.00897885,0.282842
C5,0.0277007,0.276964
C5,0.0120557,0.288923
C5,0.0279308,0.262071
C5,0.0323926,0.265377
C5,0.00730181,0.276437
C5,0.00125239,0.24799
C5,0.0149244,0.239594
C5,0.0027794,0.235568
C5,0.00572725,0.252233
C5,0.00604963,0.221552
C5,0.0172647,0.231473
C5,0.00234353,0.215879
C5,0.0102081,0.201704
C5,0.00500271,0.209662
C5,0.0187216,0.209266
C5,0.0190875,0.212593
C5,0.0242041,0.171537
C5,0.0275367,0.188652
C5,0.0131445,0.182547
C5,0.0224056,0.170039
C5,0.0163909,0.15928
C5,0.0173937,0.170173
C5,0.0233358,0.154273
C5,0.0257759,0.149494
C5,0.0223185,0.156941
C5,0.0103665,0.140175
C5,0.0195983,0.148682
C5,0.013882,0.156025
C5,0.0401894,0.154942
C5,0.00123935,0.124836
C5,0.0218687,0.13104
C5,0.014919,0.120366
C5,0.00734971,0.11345
C5,0.0217038,0.128823
C5,0.195617,0.4346
C5,0.219145,0.460332
C5,0.216299,0.445694
C5,0.203138,0.44287
C5,0.22728,0.43591
C5,0.192855,0.447726
C5,0.192691,0.431246
C5,0.25061,0.459281
C5,0.14337,0.375653
C5,0.142601,0.38646
C5,0.144466,0.406564
C5,0.150011,0.387382
C5,0.0925123,0.33093
C5,0.084404,0.309738
C5,0.0821673,0.317262
C5,0.0853661,0.292934
C5,0.101791,0.271542
C5,0.0967821,0.292601
C5,0.100911,0.297845
C5,0.0611558,0.292723
C5,0.0696623,0.269305
C5,0.0626634,0.271875
C5,0.0788389,0.276337
C5,0.0898337,0.271502
C5,0.0731984,0.249545
C5,0.093424,0.239134
C5,0.0759165,0.253761
C5,0.0720797,0.285666
C5,0.0456061,0.170108
C5,0.0347682,0.212867
C5,0.0609995,0.182141
C5,0.0599976,0.180862
C5,0.0283306,0.188096
C5,0.0285632,0.172275
C5,0.0530734,0.165452
C5,0.0445584,0.172821
C5,0.0194208,0.175167
C5,0.0348755,0.157608
C5,0.0280174,0.17464
C5,0.0400502,0.150869
C5,0.077927,0.237555
C5,0.0952971,0.249564
C5,0.0821067,0.229085
C5,0.0872945,0.2266
C5,0.105673,0.262081
C5,0.094566,0.265415
C5,0.0841861,0.264124
C5,0.0868859,0.26048
C5,0.148459,0.323102
C5,0.125465,0.308887
C5,0.121635,0.336748
C5,0.124669,0.318569
C5,0.151152,0.329088
C5,0.170724,0.352389
C5,0.171228,0.326816
C5,0.141862,0.333724
C5,0.201812,0.397123
C5,0.209357,0.371388
C5,0.243419,0.353395
C5,0.203928,0.368783
C5,0.199817,0.377005
C5,0.185861,0.369338
C5,0.175421,0.371464
C5,0.175724,0.376463
C5,0.14159,0.264386
C5,0.135995,0.290849
C5,0.173502,0.282133
C5,0.18077,0.307739
C5,0.144308,0.248189
C5,0.128113,0.261356
C5,0.152322,0.27103
C5,0.129375,0.28004
C5,0.115062,0.237985
C5,0.110997,0.210149
C5,0.112807,0.225315
C5,0.103352,0.236806
C5,0.102281,0.205435
C5,0.0860657,0.246014
C5,0.0861503,0.231513
C5,0.103066,0.217453
C5,0.10242,0.2535
C5,0.108368,0.267238
C5,0.125042,0.256509
C5,0.105523,0.248232
C5,0.218465,0.34586
C5,0.208178,0.365668
C5,0.205926,0.323129
C5,0.219641,0.355584
C5,0.207921,0.407312
C5,0.224345,0.386462
C5,0.201638,0.391569
C5,0.245691,0.384287
C5,0.255424,0.430505
C5,0.249897,0.432397
C5,0.251461,0.436736
C5,0.266539,0.430355
C5,0.289527,0.478507
C5,0.251606,0.475853
C5,0.302757,0.498501
C5,0.257745,0.460062
C5,0.245998,0.48732
C5,0.264652,0.494689
C5,0.275914,0.502846
C5,0.259868,0.507036
C5,0.268142,0.560135
C5,0.263822,0.535759
C5,0.251927,0.488649
C5,0.290647,0.546251
C5,0.266947,0.550042
C5,0.239332,0.547475
C5,0.2639,0.551075
C5,0.257582,0.575704
C5,0.26617,0.604093
C5,0.269881,0.590352
C5,0.276386,0.614573
C5,0.276859,0.602289
C5,0.252443,0.607355
C5,0.254647,0.596286
C5,0.248296,0.63355
C5,0.271271,0.599144
C5,0.238591,0.648681
C5,0.226165,0.626341
C5,0.236941,0.651246
C5,0.197829,0.661707
C5,0.208751,0.658366
C5,0.19709,0.673346
C5,0.190726,0.698398
C5,0.191502,0.690383
C5,0.196884,0.709626
C5,0.171119,0.721425
C5,0.160527,0.704544
C5,0.181865,0.728561
C5,0.176624,0.74547
C5,0.178591,0.706588
C5,0.137409,0.74904
C5,0.145328,0.720893
C5,0.102937,0.723988
C5,0.140096,0.739099
C5,0.137528,0.756452
C5,0.118121,0.742883
C5,0.113984,0.754668
C5,0.0966432,0.780484
C5,0.121413,0.7494
C5,0.102854,0.765708
C5,0.0712331,0.78865
C5,0.0509514,0.807161
C5,0.0399083,0.805243
C5,0.0446184,0.789037
C5,0.023813,0.816983
C5,0.0419239,0.823521
C5,0.0478671,0.826329
C5,0.0297088,0.816604
C5,0.0306714,0.797965
C5,0.0371925,0.819061
C5,0.02191,0.817032
C5,0.0570785,0.829409
C5,0.0188719,0.844821
C5,0.0222369,0.833188
C5,0.0134962,0.864917
C5,0.0457812,0.822855
C5,0.00720618,0.881345
C5,0.0144917,0.855602
C5,0.0143711,0.85244
C5,0.0279696,0.864977
C5,0.0234212,0.877694
C5,0.0168301,0.856349
C5,0.0100529,0.854943
C5,0.0133418,0.859682
C5,0.00799436,0.853544
C5,0.0794979,0.841648
C5,0.0358549,0.831986
C5,0.0434685,0.802098
C5,0.0124482,0.839714
C5,0.124259,0.778825
C5,0.113826,0.77675
C5,0.122454,0.768634
C5,0.112041,0.768809
C5,0.125902,0.77812
C5,0.120086,0.770596
C5,0.147636,0.763267
C5,0.127095,0.721354
C5,0.161405,0.741014
C5,0.163072,0.720684
C5,0.14235,0.7289
C5,0.159546,0.744564
C5,0.18469,0.725364
C5,0.162071,0.703181
C5,0.163365,0.737343
C5,0.159549,0.702919
C5,0.189917,0.662644
C5,0.211158,0.64524
C5,0.206692,0.647455
C5,0.216166,0.623906
C5,0.246566,0.590715
C5,0.226537,0.611053
C5,0.215464,0.612147
C5,0.236621,0.619791
C5,0.22971,0.574256
C5,0.243461,0.60045
C5,0.246828,0.601742
C5,0.227222,0.606803
C5,0.240786,0.488323
C5,0.266169,0.479865
C5,0.246098,0.489177
C5,0.24118,0.507009
C5,0.253786,0.413752
C5,0.232512,0.390393
C5,0.24021,0.42117
C5,0.26817,0.419285
C5,0.23059,0.416858
C5,0.239846,0.387584
C5,0.263523,0.422413
C5,0.232205,0.399233
C5,0.230097,0.366786
C5,0.261604,0.419036
C5,0.231165,0.37041
C5,0.228938,0.373333
C5,0.238484,0.350785
C5,0.221965,0.355973
C5,0.216369,0.356282
C5,0.245966,0.370133
C5,0.170568,0.338179
C5,0.173642,0.345925
C5,0.218177,0.3471
C5,0.187678,0.345538
C5,0.197799,0.280231
C5,0.190116,0.319993
C5,0.167519,0.313423
C5,0.166986,0.30463
C5,0.118884,0.250587
C5,0.142717,0.281791
C5,0.130524,0.277863
C5,0.130152,0.240905
C5,0.124802,0.261232
C5,0.105346,0.267994
C5,0.101438,0.243559
C5,0.126467,0.235593
C5,0.129646,0.260345
C5,0.115343,0.256049
C5,0.125069,0.280121
C5,0.153768,0.305872
C5,0.145698,0.403846
C5,0.161129,0.371563
C5,0.146655,0.371674
C5,0.151979,0.383075
C5,0.191154,0.5069
C5,0.182341,0.453638
C5,0.17092,0.52237
C5,0.176907,0.480107
C5,0.154165,0.569328
C5,0.155893,0.549795
C5,0.199552,0.591299
C5,0.175594,0.547963
C5,0.14204,0.506432
C5,0.12139,0.510783
C5,0.152421,0.485209
C5,0.153379,0.453658
C5,0.0949588,0.33091
C5,0.107076,0.368511
C5,0.0972114,0.342308
C5,0.0778585,0.348114
C5,0.0512177,0.287465
C5,0.0453013,0.296008
C5,0.0558731,0.303109
C5,0.0536859,0.301554
C5,0.048066,0.328769
C5,0.0456614,0.321788
C5,0.0584792,0.317165
C5,0.0712288,0.303114
C5,0.0814221,0.437609
C5,0.0590027,0.451919
C5,0.0417469,0.432027
C5,0.0089157,0.440927
C5,0.045594,0.457433
C5,0.0608248,0.486484
C5,0.0832406,0.4633
C5,0.0461291,0.465291
C5,0.0421413,0.401709
C5,0.0453705,0.389284
C5,0.0629221,0.415988
C5,0.0450456,0.403929
C5,0.0362586,0.317497
C5,0.0279911,0.32214
C5,0.0820263,0.291346
C5,0.0633921,0.334087
C5,0.0309108,0.302181
C5,0.0437047,0.306735
C5,0.0490191,0.293097
C5,0.0410612,0.326224
C5,0.0488285,0.337432
C5,0.0186848,0.335645
C5,0.0359829,0.329071
C5,0.0377632,0.338564
C5,0.0453206,0.365133
C5,0.0478449,0.369852
C5,0.0684178,0.368392
C5,0.0341507,0.363168
C5,0.0288661,0.433968
C5,0.0372405,0.442338
C5,0.063693,0.432746
C5,0.0711735,0.415673
C5,0.0588846,0.478256
C5,0.0548317,0.468407
C5,0.0252139,0.462385
C5,0.0466408,0.485391
C5,0.0452524,0.50428
C5,0.0426528,0.511478
C5,0.0664907,0.517179
C5,0.0755137,0.512889
C5,0.05934,0.580107
C5,0.0602659,0.613571
C5,0.0362739,0.599491
C5,0.0585669,0.56812
C5,0.0396515,0.637145
C5,0.0516226,0.630645
C5,0.0533717,0.63131
C5,0.0589126,0.64255
C5,0.0545594,0.650943
C5,0.0454131,0.681495
C5,0.0418717,0.659946
C5,0.065268,0.67627
C5,0.0706859,0.695345
C5,0.0413673,0.692843
C5,0.0739931,0.672028
C5,0.0616123,0.730921
C5,0.0264841,0.754445
C5,0.0529416,0.708699
C5,0.0492654,0.747867
C5,0.0511525,0.732041
C5,0.0457099,0.767679
C5,0.0464313,0.779754
C5,0.0269901,0.758599
C5,0.0742452,0.762286
C5,0.0219393,0.824043
C5,0.0431967,0.790762
C5,0.0788175,0.766605
C5,0.0894794,0.820624
C5,0.0295191,0.789106
C5,0.0505456,0.780513
C5,0.0200581,0.823669
C5,0.0567713,0.806358
C5,0.0831932,0.688555
C5,0.0688342,0.676061
C5,0.117879,0.68786
C5,0.112448,0.682778
C5,0.109419,0.583388
C5,0.115644,0.586052
C5,0.120291,0.565668
C5,0.0939408,0.582485
C5,0.115008,0.531552
C5,0.128459,0.541632
C5,0.1247,0.525173
C5,0.104016,0.542934
C5,0.101839,0.469886
C5,0.074022,0.46905
C5,0.130656,0.458594
C5,0.098527,0.467918
C5,0.113514,0.389075
C5,0.111736,0.379578
C5,0.10334,0.387016
C5,0.0935935,0.398043
C5,0.0998537,0.377095
C5,0.109579,0.364184
C5,0.103006,0.362302
C5,0.112039,0.377838
C5,0.115466,0.393813
C5,0.120207,0.394422
C5,0.114337,0.389259
C5,0.12022,0.409251
C5,0.120741,0.641509
C5,0.118728,0.648421
C5,0.113774,0.637024
C5,0.147211,0.649414
C5,0.104374,0.678503
C5,0.113092,0.676581
C5,0.10021,0.694486
C5,0.120382,0.686153
C5,0.120252,0.711388
C5,0.0983965,0.72261
C5,0.121696,0.711465
C5,0.0949902,0.709285
C5,0.116396,0.614047
C5,0.120509,0.659275
C5,0.131112,0.647648
C5,0.105987,0.681891
C5,0.166472,0.551533
C5,0.205843,0.538658
C5,0.170853,0.534079
C5,0.159384,0.539669
C5,0.199152,0.525378
C5,0.226338,0.527243
C5,0.200848,0.530627
C5,0.214902,0.558505
C5,0.180204,0.5004
C5,0.21108,0.524509
C5,0.217323,0.492334
C5,0.20932,0.50447
C5,0.205591,0.584899
C5,0.227554,0.569855
C5,0.206422,0.580397
C5,0.193114,0.59537
C5,0.120768,0.698347
C5,0.146234,0.701479
C5,0.140723,0.667402
C5,0.124895,0.68765
C5,0.118059,0.710597
C5,0.126217,0.694248
C5,0.113714,0.691859
C5,0.163978,0.71069
C5,0.134368,0.613328
C5,0.174157,0.627799
C5,0.175501,0.627888
C5,0.139551,0.623885
C5,0.193705,0.48928
C5,0.191182,0.4966
C5,0.186128,0.48813
C5,0.176389,0.49723
C5,0.166162,0.465783
C5,0.176693,0.474211
C5,0.199738,0.464075
C5,0.168967,0.469668
C5,0.197067,0.538632
C5,0.181592,0.532854
C5,0.183615,0.55901
C5,0.199071,0.538058
C5,0.168633,0.559229
C5,0.194617,0.568045
C5,0.202866,0.555764
C5,0.169209,0.597656
C5,0.134352,0.406059
C5,0.139415,0.369697
C5,0.152431,0.383851
C5,0.152981,0.377821
C5,0.162375,0.383818
C5,0.154182,0.353916
C5,0.119676,0.354494
C5,0.147396,0.339832
C5,0.1155,0.427091
C5,0.154774,0.40347
C5,0.150526,0.430058
C5,0.12372,0.424987
C5,0.0512677,0.561676
C5,0.0961574,0.576747
C5,0.0800736,0.559624
C5,0.0990803,0.585255
C5,0.0914696,0.650627
C5,0.0923532,0.624217
C5,0.068488,0.628803
C5,0.0777272,0.620182
C5,0.0816236,0.64368
C5,0.0867206,0.64252
C5,0.0756369,0.646232
C5,0.0743944,0.625101
C5,0.079722,0.560058
C5,0.0777024,0.538724
C5,0.0997134,0.556581
C5,0.0829944,0.518331
C5,0.0880521,0.497824
C5,0.0789092,0.484991
C5,0.0942051,0.478778
C5,0.0905234,0.482002
C5,0.103885,0.561764
C5,0.107372,0.561854
C5,0.0931346,0.560616
C5,0.0965526,0.522717
C5,0.100769,0.593021
C5,0.11863,0.562665
